"datetime","_source","_id","_index","_type","alt","ascent_rate","batt","ext_humidity","ext_pressure","ext_temperature","frame","frequency","lat","lon","modulation","payload_callsign","position","raw","sats","snr","software_name","software_version","speed","temp","time_received","upload_time","uploader_alt","uploader_antenna","uploader_callsign","uploader_position","uploader_radio","user-agent"
2025-06-21 15:05:41,"{""alt"":9860,""ascent_rate"":0,""batt"":1.3137254901960784,""datetime"":""2025-06-21T19:05:41.000000Z"",""ext_humidity"":7,""ext_pressure"":286,""ext_temperature"":5.6,""frame"":1366,""frequency"":432.625867,""lat"":42.115501403808594,""lon"":-71.21783447265625,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.115501403808594,-71.21783447265625"",""raw"":""5B03560513052946762842886F8EC28426C40F054300003800072C0B0000F1E1"",""sats"":15,""snr"":-7.13,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":196,""temp"":5,""time_received"":""2025-06-21T19:05:46.441557Z"",""upload_time"":""2025-06-21T19:05:47.062668"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",lfnik5cB5oOfM4WgEfsm,ham-telm-2025-06,,9860,0,1.31,7,286,5.60,1366,433,42.1,-71.2,Horus Binary v2,APEX-2-T,"42.115501403808594,-71.21783447265625",5B03560513052946762842886F8EC28426C40F054300003800072C0B0000F1E1,15,-7.13,horusdemodlib,0.3.13,196,5,2025-06-21T19:05:46.441557Z,2025-06-21T19:05:47.062668,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:05:21,"{""alt"":10058,""ascent_rate"":0,""batt"":1.3137254901960784,""datetime"":""2025-06-21T19:05:21.000000Z"",""ext_humidity"":7,""ext_pressure"":278.3,""ext_temperature"":5.5,""frame"":1362,""frequency"":432.625875,""lat"":42.12482833862305,""lon"":-71.21955108642578,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.12482833862305,-71.21955108642578"",""raw"":""5B035205130515D37F284269708EC24A27B60F05430000370007DF0A0000700E"",""sats"":15,""snr"":-5.47,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":182,""temp"":5,""time_received"":""2025-06-21T19:05:26.386060Z"",""upload_time"":""2025-06-21T19:05:26.907300"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",Gfnhk5cB5oOfM4Wg5_du,ham-telm-2025-06,,10058,0,1.31,7,278,5.50,1362,433,42.1,-71.2,Horus Binary v2,APEX-2-T,"42.12482833862305,-71.21955108642578",5B035205130515D37F284269708EC24A27B60F05430000370007DF0A0000700E,15,-5.47,horusdemodlib,0.3.13,182,5,2025-06-21T19:05:26.386060Z,2025-06-21T19:05:26.907300,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:05:06,"{""alt"":10209,""ascent_rate"":0,""batt"":1.3137254901960784,""datetime"":""2025-06-21T19:05:06.000000Z"",""ext_humidity"":7,""ext_pressure"":272.1,""ext_temperature"":5.4,""frame"":1359,""frequency"":432.625877,""lat"":42.13188171386719,""lon"":-71.22117614746094,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.13188171386719,-71.22117614746094"",""raw"":""5B034F051305060C8728423E718EC2E127B90F05430000360007A10A00008FE4"",""sats"":15,""snr"":-7.91,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":185,""temp"":5,""time_received"":""2025-06-21T19:05:11.368791Z"",""upload_time"":""2025-06-21T19:05:12.776834"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",0vnhk5cB5oOfM4Wgg-w9,ham-telm-2025-06,,10209,0,1.31,7,272,5.40,1359,433,42.1,-71.2,Horus Binary v2,APEX-2-T,"42.13188171386719,-71.22117614746094",5B034F051305060C8728423E718EC2E127B90F05430000360007A10A00008FE4,15,-7.91,horusdemodlib,0.3.13,185,5,2025-06-21T19:05:11.368791Z,2025-06-21T19:05:12.776834,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:05:01,"{""alt"":10260,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T19:05:01.000000Z"",""ext_humidity"":7,""ext_pressure"":270.3,""ext_temperature"":5.5,""frame"":1358,""frequency"":432.625882,""lat"":42.13417434692383,""lon"":-71.22159576416016,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.13417434692383,-71.22159576416016"",""raw"":""5B034E051305016589284275718EC21428BA0F054400003700078F0A00008265"",""sats"":15,""snr"":-7.91,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":186,""temp"":5,""time_received"":""2025-06-21T19:05:06.420029Z"",""upload_time"":""2025-06-21T19:05:06.631279"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",4fnhk5cB5oOfM4WgjO3O,ham-telm-2025-06,,10260,0,1.33,7,270,5.50,1358,433,42.1,-71.2,Horus Binary v2,APEX-2-T,"42.13417434692383,-71.22159576416016",5B034E051305016589284275718EC21428BA0F054400003700078F0A00008265,15,-7.91,horusdemodlib,0.3.13,186,5,2025-06-21T19:05:06.420029Z,2025-06-21T19:05:06.631279,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:04:51,"{""alt"":10359,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T19:04:51.000000Z"",""ext_humidity"":7,""ext_pressure"":266.5,""ext_temperature"":5.5,""frame"":1356,""frequency"":432.625883,""lat"":42.13890075683594,""lon"":-71.2227554321289,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.13890075683594,-71.2227554321289"",""raw"":""5B034C051304333C8E28420D728EC27728B10F05440000370007690A00003168"",""sats"":15,""snr"":-8.35,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":177,""temp"":5,""time_received"":""2025-06-21T19:04:56.349126Z"",""upload_time"":""2025-06-21T19:04:56.485333"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",HPnhk5cB5oOfM4WgaOpR,ham-telm-2025-06,,10359,0,1.33,7,267,5.50,1356,433,42.1,-71.2,Horus Binary v2,APEX-2-T,"42.13890075683594,-71.2227554321289",5B034C051304333C8E28420D728EC27728B10F05440000370007690A00003168,15,-8.35,horusdemodlib,0.3.13,177,5,2025-06-21T19:04:56.349126Z,2025-06-21T19:04:56.485333,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:04:21,"{""alt"":10676,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T19:04:21.000000Z"",""ext_humidity"":6,""ext_pressure"":254.5,""ext_temperature"":5.7,""frame"":1350,""frequency"":432.625898,""lat"":42.15291213989258,""lon"":-71.22702026367188,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.15291213989258,-71.22702026367188"",""raw"":""5B034605130415959C28423C748EC2B429C70F05440000390006F10900007ECB"",""sats"":15,""snr"":-7.45,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":199,""temp"":5,""time_received"":""2025-06-21T19:04:26.312265Z"",""upload_time"":""2025-06-21T19:04:28.328277"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",gvngk5cB5oOfM4Wgw9hi,ham-telm-2025-06,,10676,0,1.33,6,255,5.70,1350,433,42.2,-71.2,Horus Binary v2,APEX-2-T,"42.15291213989258,-71.22702026367188",5B034605130415959C28423C748EC2B429C70F05440000390006F10900007ECB,15,-7.45,horusdemodlib,0.3.13,199,5,2025-06-21T19:04:26.312265Z,2025-06-21T19:04:28.328277,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:04:01,"{""alt"":10895,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T19:04:01.000000Z"",""ext_humidity"":6,""ext_pressure"":246.4,""ext_temperature"":6,""frame"":1346,""frequency"":432.625899,""lat"":42.16251754760742,""lon"":-71.22998809814453,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.16251754760742,-71.22998809814453"",""raw"":""5B0342051304016BA62842C1758EC28F2AC40F064400003C0006A00900000561"",""sats"":15,""snr"":-10.08,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":196,""temp"":6,""time_received"":""2025-06-21T19:04:06.249568Z"",""upload_time"":""2025-06-21T19:04:08.177991"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",sfngk5cB5oOfM4Wgfs5H,ham-telm-2025-06,,10895,0,1.33,6,246,6,1346,433,42.2,-71.2,Horus Binary v2,APEX-2-T,"42.16251754760742,-71.22998809814453",5B0342051304016BA62842C1758EC28F2AC40F064400003C0006A00900000561,15,-10.1,horusdemodlib,0.3.13,196,6,2025-06-21T19:04:06.249568Z,2025-06-21T19:04:08.177991,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:03:16,"{""alt"":11403,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T19:03:16.000000Z"",""ext_humidity"":6,""ext_pressure"":228.2,""ext_temperature"":6.8,""frame"":1337,""frequency"":432.625904,""lat"":42.184391021728516,""lon"":-71.23794555664062,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.184391021728516,-71.23794555664062"",""raw"":""5B033905130310D1BC2842D4798EC28B2CD51506440000440006EA08000057C9"",""sats"":21,""snr"":-12.47,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":213,""temp"":6,""time_received"":""2025-06-21T19:03:21.200867Z"",""upload_time"":""2025-06-21T19:03:21.985120"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",oPnfk5cB5oOfM4Wg2r6H,ham-telm-2025-06,,11403,0,1.33,6,228,6.80,1337,433,42.2,-71.2,Horus Binary v2,APEX-2-T,"42.184391021728516,-71.23794555664062",5B033905130310D1BC2842D4798EC28B2CD51506440000440006EA08000057C9,21,-12.5,horusdemodlib,0.3.13,213,6,2025-06-21T19:03:21.200867Z,2025-06-21T19:03:21.985120,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:02:51,"{""alt"":11696,""ascent_rate"":0,""batt"":1.3137254901960784,""datetime"":""2025-06-21T19:02:51.000000Z"",""ext_humidity"":6,""ext_pressure"":218.2,""ext_temperature"":7.3,""frame"":1332,""frequency"":432.625908,""lat"":42.196475982666016,""lon"":-71.243408203125,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.196475982666016,-71.243408203125"",""raw"":""5B03340513023331C92842A07C8EC2B02DD61607430000490006860800006E6A"",""sats"":22,""snr"":-6.65,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":214,""temp"":7,""time_received"":""2025-06-21T19:02:56.114818Z"",""upload_time"":""2025-06-21T19:02:57.845449"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",5_nfk5cB5oOfM4Wglra5,ham-telm-2025-06,,11696,0,1.31,6,218,7.30,1332,433,42.2,-71.2,Horus Binary v2,APEX-2-T,"42.196475982666016,-71.243408203125",5B03340513023331C92842A07C8EC2B02DD61607430000490006860800006E6A,22,-6.65,horusdemodlib,0.3.13,214,7,2025-06-21T19:02:56.114818Z,2025-06-21T19:02:57.845449,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:02:46,"{""alt"":11755,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T19:02:46.000000Z"",""ext_humidity"":6,""ext_pressure"":216.3,""ext_temperature"":7.4,""frame"":1331,""frequency"":432.62591,""lat"":42.19890213012695,""lon"":-71.24459075927734,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.19890213012695,-71.24459075927734"",""raw"":""5B03330513022EADCB28423B7D8EC2EB2DC216074400004A0006730800009796"",""sats"":22,""snr"":-7.05,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":194,""temp"":7,""time_received"":""2025-06-21T19:02:51.068512Z"",""upload_time"":""2025-06-21T19:02:51.713460"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",mfnfk5cB5oOfM4WgRa6g,ham-telm-2025-06,,11755,0,1.33,6,216,7.40,1331,433,42.2,-71.2,Horus Binary v2,APEX-2-T,"42.19890213012695,-71.24459075927734",5B03330513022EADCB28423B7D8EC2EB2DC216074400004A0006730800009796,22,-7.05,horusdemodlib,0.3.13,194,7,2025-06-21T19:02:51.068512Z,2025-06-21T19:02:51.713460,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:02:36,"{""alt"":11870,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T19:02:36.000000Z"",""ext_humidity"":6,""ext_pressure"":212.5,""ext_temperature"":7.6,""frame"":1329,""frequency"":432.625905,""lat"":42.20362091064453,""lon"":-71.2470932006836,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.20362091064453,-71.2470932006836"",""raw"":""5B03310513022482D02842837E8EC25E2EC316074400004C00064D0800003C18"",""sats"":22,""snr"":-6.99,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":195,""temp"":7,""time_received"":""2025-06-21T19:02:41.092574Z"",""upload_time"":""2025-06-21T19:02:41.460882"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",lvnfk5cB5oOfM4WgRa6g,ham-telm-2025-06,,11870,0,1.33,6,213,7.60,1329,433,42.2,-71.2,Horus Binary v2,APEX-2-T,"42.20362091064453,-71.2470932006836",5B03310513022482D02842837E8EC25E2EC316074400004C00064D0800003C18,22,-6.99,horusdemodlib,0.3.13,195,7,2025-06-21T19:02:41.092574Z,2025-06-21T19:02:41.460882,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:02:16,"{""alt"":12106,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T19:02:16.000000Z"",""ext_humidity"":6,""ext_pressure"":205,""ext_temperature"":8,""frame"":1325,""frequency"":432.625932,""lat"":42.2132568359375,""lon"":-71.25005340576172,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.2132568359375,-71.25005340576172"",""raw"":""5B032D0513021060DA284207808EC24A2FB9160844000050000602080000D39C"",""sats"":22,""snr"":-7.21,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":185,""temp"":8,""time_received"":""2025-06-21T19:02:21.039645Z"",""upload_time"":""2025-06-21T19:02:21.318280"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",uPnek5cB5oOfM4Wg7KSk,ham-telm-2025-06,,12106,0,1.33,6,205,8,1325,433,42.2,-71.3,Horus Binary v2,APEX-2-T,"42.2132568359375,-71.25005340576172",5B032D0513021060DA284207808EC24A2FB9160844000050000602080000D39C,22,-7.21,horusdemodlib,0.3.13,185,8,2025-06-21T19:02:21.039645Z,2025-06-21T19:02:21.318280,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:02:01,"{""alt"":12282,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T19:02:01.000000Z"",""ext_humidity"":6,""ext_pressure"":199.7,""ext_temperature"":8.4,""frame"":1322,""frequency"":432.625921,""lat"":42.22052001953125,""lon"":-71.25135803222656,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.22052001953125,-71.25135803222656"",""raw"":""5B032A05130201D0E12842B2808EC2FA2FB71608440000540006CD0700006A35"",""sats"":22,""snr"":-3.29,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":183,""temp"":8,""time_received"":""2025-06-21T19:02:06.026602Z"",""upload_time"":""2025-06-21T19:02:07.164146"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",n_nek5cB5oOfM4WgxKGd,ham-telm-2025-06,,12282,0,1.33,6,200,8.40,1322,433,42.2,-71.3,Horus Binary v2,APEX-2-T,"42.22052001953125,-71.25135803222656",5B032A05130201D0E12842B2808EC2FA2FB71608440000540006CD0700006A35,22,-3.29,horusdemodlib,0.3.13,183,8,2025-06-21T19:02:06.026602Z,2025-06-21T19:02:07.164146,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:01:56,"{""alt"":12340,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T19:01:56.000000Z"",""ext_humidity"":6,""ext_pressure"":197.7,""ext_temperature"":8.5,""frame"":1321,""frequency"":432.625932,""lat"":42.222896575927734,""lon"":-71.25172424316406,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.222896575927734,-71.25172424316406"",""raw"":""5B0329051301383FE42842E2808EC23430C51608440000550006B90700007BFA"",""sats"":22,""snr"":-3.29,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":197,""temp"":8,""time_received"":""2025-06-21T19:02:01.074637Z"",""upload_time"":""2025-06-21T19:02:03.024817"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",T_nek5cB5oOfM4WgwqBg,ham-telm-2025-06,,12340,0,1.33,6,198,8.50,1321,433,42.2,-71.3,Horus Binary v2,APEX-2-T,"42.222896575927734,-71.25172424316406",5B0329051301383FE42842E2808EC23430C51608440000550006B90700007BFA,22,-3.29,horusdemodlib,0.3.13,197,8,2025-06-21T19:02:01.074637Z,2025-06-21T19:02:03.024817,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:01:46,"{""alt"":12457,""ascent_rate"":0,""batt"":1.3137254901960784,""datetime"":""2025-06-21T19:01:46.000000Z"",""ext_humidity"":6,""ext_pressure"":194.1,""ext_temperature"":8.8,""frame"":1319,""frequency"":432.625932,""lat"":42.22770309448242,""lon"":-71.25214385986328,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.22770309448242,-71.25214385986328"",""raw"":""5B03270513012E2BE9284219818EC2A930BF16084300005800069507000040B0"",""sats"":22,""snr"":-6.84,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":191,""temp"":8,""time_received"":""2025-06-21T19:01:51.004304Z"",""upload_time"":""2025-06-21T19:01:52.884708"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",CPnek5cB5oOfM4Wgop3P,ham-telm-2025-06,,12457,0,1.31,6,194,8.80,1319,433,42.2,-71.3,Horus Binary v2,APEX-2-T,"42.22770309448242,-71.25214385986328",5B03270513012E2BE9284219818EC2A930BF16084300005800069507000040B0,22,-6.84,horusdemodlib,0.3.13,191,8,2025-06-21T19:01:51.004304Z,2025-06-21T19:01:52.884708,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 15:01:41,"{""alt"":12517,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T19:01:41.000000Z"",""ext_humidity"":6,""ext_pressure"":192.4,""ext_temperature"":8.9,""frame"":1318,""frequency"":432.625929,""lat"":42.230037689208984,""lon"":-71.25223541259766,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.230037689208984,-71.25223541259766"",""raw"":""5B0326051301298FEB284225818EC2E530C8160844000059000684070000A9C1"",""sats"":22,""snr"":-8.52,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":200,""temp"":8,""time_received"":""2025-06-21T19:01:45.960732Z"",""upload_time"":""2025-06-21T19:01:46.748242"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",hfnek5cB5oOfM4Wggpo-,ham-telm-2025-06,,12517,0,1.33,6,192,8.90,1318,433,42.2,-71.3,Horus Binary v2,APEX-2-T,"42.230037689208984,-71.25223541259766",5B0326051301298FEB284225818EC2E530C8160844000059000684070000A9C1,22,-8.52,horusdemodlib,0.3.13,200,8,2025-06-21T19:01:45.960732Z,2025-06-21T19:01:46.748242,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
